Timestamp,Corrente,Vibracao,Rotacao,Temperatura,Estado da Maquina
2025-02-13 14:39:54,4.06,0.93,3.87,49.56,0
2025-02-13 14:39:54,4.32,0.17,0.55,55.75,0
2025-02-13 14:39:54,6.98,1.34,2.98,76.39,1
2025-02-13 14:39:54,4.65,0.96,3.64,35.98,0
2025-02-13 14:39:54,3.44,0.73,2.97,35.1,0
2025-02-13 14:39:54,4.79,0.88,4.58,34.63,0
2025-02-13 14:39:54,3.06,0.23,3.34,46.96,0
2025-02-13 14:39:54,6.14,1.99,2.2,76.1,1
2025-02-13 14:39:54,3.73,0.2,4.82,41.15,0
2025-02-13 14:39:54,2.58,0.41,1.68,34.21,0
2025-02-13 14:39:54,6.98,1.56,4.76,70.19,1
2025-02-13 14:39:54,3.28,0.7,0.8,30.34,0
2025-02-13 14:39:54,8.71,2.23,1.91,82.16,2
2025-02-13 14:39:54,2.6,0.47,4.73,42.06,0
2025-02-13 14:39:54,3.71,0.11,0.14,46.75,0
2025-02-13 14:39:54,2.73,0.82,3.92,57.94,0
2025-02-13 14:39:54,2.62,0.01,2.58,32.81,0
2025-02-13 14:39:54,5.61,1.76,4.61,75.28,1
2025-02-13 14:39:54,2.97,0.31,2.54,48.43,0
2025-02-13 14:39:54,2.3,0.79,4.77,32.44,0
2025-02-13 14:39:54,2.01,0.56,5.33,43.34,0
2025-02-13 14:39:54,9.32,3.43,3.85,99.8,2
2025-02-13 14:39:54,8.05,3.08,4.76,90.6,2
2025-02-13 14:39:54,7.17,3.08,5.47,89.22,2
2025-02-13 14:39:54,4.86,0.49,4.89,34.99,0
2025-02-13 14:39:54,7.48,2.87,4.3,83.53,2
2025-02-13 14:39:54,3.53,0.54,1.13,53.99,0
2025-02-13 14:39:54,8.3,2.27,3.1,92.9,2
2025-02-13 14:39:54,5.18,1.95,2.28,75.18,1
2025-02-13 14:39:54,4.54,0.61,0.02,51.8,0
2025-02-13 14:39:54,6.01,1.25,2.63,68.57,1
2025-02-13 14:39:54,8.07,3.45,0.47,85.72,2
2025-02-13 14:39:54,4.74,0.44,2.64,52.87,0
2025-02-13 14:39:54,2.64,0.75,2.6,54.99,0
2025-02-13 14:39:54,2.72,0.25,3.4,34.05,0
2025-02-13 14:39:54,9.6,3.0,2.25,84.97,2
2025-02-13 14:39:54,2.19,0.7,2.63,44.84,0
2025-02-13 14:39:54,3.03,0.86,4.37,49.2,0
2025-02-13 14:39:54,3.8,0.59,3.18,33.42,0
2025-02-13 14:39:54,3.69,0.19,0.13,30.4,0
2025-02-13 14:39:54,7.93,3.44,2.12,90.32,2
2025-02-13 14:39:54,2.96,0.0,2.21,49.82,0
2025-02-13 14:39:54,8.28,3.39,3.74,99.51,2
2025-02-13 14:39:54,3.95,0.37,1.57,43.85,0
2025-02-13 14:39:54,2.04,0.89,3.99,33.98,0
2025-02-13 14:39:54,3.96,0.1,1.0,42.22,0
2025-02-13 14:39:54,5.12,1.79,2.03,71.16,1
2025-02-13 14:39:54,6.05,1.22,3.84,69.73,1
2025-02-13 14:39:54,9.27,2.6,2.35,99.64,2
2025-02-13 14:39:54,3.07,0.09,1.5,50.97,0
2025-02-13 14:39:54,2.53,0.4,3.15,48.4,0
2025-02-13 14:39:54,4.13,0.6,0.31,53.82,0
2025-02-13 14:39:54,4.29,0.1,2.77,48.86,0
2025-02-13 14:39:54,5.28,1.13,1.09,67.63,1
2025-02-13 14:39:54,2.2,0.82,2.09,45.6,0
2025-02-13 14:39:54,6.81,1.21,0.3,75.49,1
2025-02-13 14:39:54,3.78,0.2,2.49,49.43,0
2025-02-13 14:39:54,2.11,0.1,1.93,32.19,0
2025-02-13 14:39:54,5.91,1.18,5.08,76.94,1
2025-02-13 14:39:54,2.8,0.02,1.96,43.2,0
2025-02-13 14:39:54,3.68,0.69,2.66,38.06,0
2025-02-13 14:39:54,2.77,0.44,5.43,53.67,0
2025-02-13 14:39:54,2.78,0.94,0.18,34.44,0
2025-02-13 14:39:54,3.27,0.62,3.01,46.19,0
2025-02-13 14:39:54,4.31,0.13,1.32,48.89,0
2025-02-13 14:39:54,5.16,1.25,2.65,71.64,1
2025-02-13 14:39:54,4.53,0.56,2.2,44.16,0
2025-02-13 14:39:54,3.56,0.04,2.9,56.59,0
2025-02-13 14:39:54,3.09,0.83,1.18,53.58,0
2025-02-13 14:39:54,4.79,0.53,4.39,39.22,0
2025-02-13 14:39:54,2.99,0.77,1.92,45.89,0
2025-02-13 14:39:54,2.28,0.29,2.33,47.19,0
2025-02-13 14:39:54,3.73,0.61,2.49,45.86,0
2025-02-13 14:39:54,2.26,0.11,2.65,30.28,0
2025-02-13 14:39:54,2.78,0.0,5.39,56.47,0
2025-02-13 14:39:54,4.31,0.25,5.4,36.4,0
2025-02-13 14:39:54,4.98,0.45,0.53,50.54,0
2025-02-13 14:39:54,2.81,0.19,1.62,47.91,0
2025-02-13 14:39:54,6.39,1.29,5.23,76.0,1
2025-02-13 14:39:54,4.88,0.99,0.01,39.85,0
2025-02-13 14:39:54,5.95,1.66,0.75,73.22,1
2025-02-13 14:39:54,6.84,1.15,4.81,78.49,1
2025-02-13 14:39:54,3.21,0.78,5.08,55.18,0
2025-02-13 14:39:54,2.08,0.68,1.89,53.17,0
2025-02-13 14:39:54,5.39,1.58,3.01,62.09,1
2025-02-13 14:39:54,2.03,0.67,2.37,43.62,0
2025-02-13 14:39:54,4.57,0.43,2.97,53.44,0
2025-02-13 14:39:54,3.72,0.94,4.45,34.53,0
2025-02-13 14:39:54,3.07,0.68,5.19,57.39,0
2025-02-13 14:39:54,3.43,0.78,2.62,34.21,0
2025-02-13 14:39:54,3.98,0.99,1.14,41.06,0
2025-02-13 14:39:54,6.37,1.88,0.68,62.84,1
2025-02-13 14:39:54,3.92,0.98,3.32,34.9,0
2025-02-13 14:39:54,3.39,0.93,5.16,37.22,0
2025-02-13 14:39:54,3.34,0.07,0.56,31.83,0
2025-02-13 14:39:54,3.28,0.4,1.43,33.1,0
2025-02-13 14:39:54,2.56,0.8,5.2,35.23,0
2025-02-13 14:39:54,3.39,0.46,3.86,54.65,0
2025-02-13 14:39:54,5.84,1.63,3.78,74.17,1
2025-02-13 14:39:54,8.98,3.01,5.24,99.03,2
2025-02-13 14:39:54,5.31,1.67,4.48,64.59,1
2025-02-13 14:39:54,2.01,0.6,1.4,34.86,0
2025-02-13 14:39:54,4.34,0.13,0.56,55.57,0
2025-02-13 14:39:54,7.1,2.22,2.65,90.71,2
2025-02-13 14:39:54,4.45,0.75,2.16,33.33,0
2025-02-13 14:39:54,2.45,0.35,0.02,41.62,0
2025-02-13 14:39:54,3.42,0.71,5.3,52.5,0
2025-02-13 14:39:54,3.31,0.73,3.49,57.57,0
2025-02-13 14:39:54,2.43,0.79,2.66,47.95,0
2025-02-13 14:39:54,3.93,0.05,0.53,44.78,0
2025-02-13 14:39:54,3.36,0.97,2.47,37.71,0
2025-02-13 14:39:54,2.17,0.16,2.85,34.32,0
2025-02-13 14:39:54,6.9,1.3,1.6,71.67,1
2025-02-13 14:39:54,2.1,0.19,5.11,34.79,0
2025-02-13 14:39:54,4.81,0.78,0.64,33.5,0
2025-02-13 14:39:54,3.7,0.17,0.47,40.52,0
2025-02-13 14:39:54,2.61,0.73,0.07,59.51,0
2025-02-13 14:39:54,2.34,0.38,1.66,51.4,0
2025-02-13 14:39:54,6.95,1.55,0.11,64.93,1
2025-02-13 14:39:54,3.28,0.3,1.89,47.03,0
2025-02-13 14:39:54,3.36,0.51,1.21,37.74,0
2025-02-13 14:39:54,6.15,1.23,2.1,70.53,1
2025-02-13 14:39:54,3.07,0.28,3.01,53.38,0
2025-02-13 14:39:54,4.47,0.34,2.47,55.22,0
2025-02-13 14:39:54,2.52,0.7,3.51,55.91,0
2025-02-13 14:39:54,5.97,1.87,4.47,65.97,1
2025-02-13 14:39:54,3.54,0.73,4.08,55.18,0
2025-02-13 14:39:54,2.28,0.32,0.05,59.83,0
2025-02-13 14:39:54,4.89,0.09,0.12,44.27,0
2025-02-13 14:39:54,6.05,1.92,4.04,62.2,1
2025-02-13 14:39:54,4.16,0.6,2.62,58.09,0
2025-02-13 14:39:54,3.2,0.41,3.69,40.22,0
2025-02-13 14:39:54,3.12,0.31,3.85,55.0,0
2025-02-13 14:39:54,3.42,0.12,4.41,47.54,0
2025-02-13 14:39:54,3.82,0.51,2.34,44.01,0
2025-02-13 14:39:54,7.33,3.14,1.6,81.98,2
2025-02-13 14:39:54,3.15,0.58,5.33,39.91,0
2025-02-13 14:39:54,4.77,0.64,0.41,33.09,0
2025-02-13 14:39:54,9.79,3.24,3.49,88.45,2
2025-02-13 14:39:54,4.62,0.37,0.71,40.35,0
2025-02-13 14:39:54,7.38,2.63,3.55,91.04,2
2025-02-13 14:39:54,3.37,0.47,5.05,48.03,0
2025-02-13 14:39:54,2.18,0.99,0.2,52.56,0
2025-02-13 14:39:54,2.69,0.02,0.55,47.96,0
2025-02-13 14:39:54,3.35,0.29,1.26,58.08,0
2025-02-13 14:39:54,2.74,0.96,4.4,42.48,0
2025-02-13 14:39:54,2.31,0.12,4.47,46.43,0
2025-02-13 14:39:54,6.48,1.38,4.11,61.34,1
2025-02-13 14:39:54,3.16,0.21,3.47,39.64,0
2025-02-13 14:39:54,2.34,0.58,5.27,51.23,0
2025-02-13 14:39:54,3.01,0.03,4.33,53.63,0
2025-02-13 14:39:54,5.46,1.39,2.92,66.52,1
2025-02-13 14:39:54,5.84,1.59,3.31,67.55,1
2025-02-13 14:39:54,6.79,1.32,3.52,68.89,1
2025-02-13 14:39:54,4.92,0.91,1.29,54.65,0
2025-02-13 14:39:54,4.6,0.47,1.22,59.47,0
2025-02-13 14:39:54,4.85,0.67,4.95,30.01,0
2025-02-13 14:39:54,3.4,0.4,4.08,42.62,0
2025-02-13 14:39:54,3.83,0.24,1.29,45.55,0
2025-02-13 14:39:54,3.25,0.19,1.97,41.39,0
2025-02-13 14:39:54,2.58,0.48,3.6,54.12,0
2025-02-13 14:39:54,3.15,0.13,3.76,51.64,0
2025-02-13 14:39:54,3.44,0.36,3.27,43.66,0
2025-02-13 14:39:54,5.97,1.31,4.65,77.35,1
2025-02-13 14:39:54,4.81,0.41,1.09,48.33,0
2025-02-13 14:39:54,7.79,2.31,4.63,84.5,2
2025-02-13 14:39:54,4.75,0.86,2.35,48.2,0
2025-02-13 14:39:54,2.19,0.1,0.98,44.8,0
2025-02-13 14:39:54,5.93,1.29,4.53,68.5,1
2025-02-13 14:39:54,3.55,0.19,1.13,42.94,0
2025-02-13 14:39:54,4.52,0.53,4.52,50.05,0
2025-02-13 14:39:54,3.48,0.01,1.46,56.06,0
2025-02-13 14:39:54,4.06,0.53,2.28,54.96,0
2025-02-13 14:39:54,9.11,2.34,4.16,92.72,2
2025-02-13 14:39:54,3.68,0.61,4.87,37.25,0
2025-02-13 14:39:54,4.34,0.78,3.4,57.33,0
2025-02-13 14:39:54,2.46,0.19,2.53,51.47,0
2025-02-13 14:39:54,9.38,2.78,0.11,91.46,2
2025-02-13 14:39:54,6.19,1.33,1.37,62.65,1
2025-02-13 14:39:54,6.69,1.51,5.22,75.47,1
2025-02-13 14:39:54,3.6,0.8,1.72,46.74,0
2025-02-13 14:39:54,9.42,2.95,0.02,90.99,2
2025-02-13 14:39:54,2.56,0.32,0.09,54.36,0
2025-02-13 14:39:54,6.41,1.44,1.76,69.65,1
2025-02-13 14:39:54,4.7,0.83,4.01,46.2,0
2025-02-13 14:39:54,7.68,2.61,1.03,83.52,2
2025-02-13 14:39:54,5.3,1.31,0.09,62.23,1
2025-02-13 14:39:54,3.14,0.28,1.15,52.57,0
2025-02-13 14:39:54,2.64,0.05,1.61,42.88,0
2025-02-13 14:39:54,6.15,1.95,5.46,71.57,1
2025-02-13 14:39:54,6.91,1.74,2.67,79.7,1
2025-02-13 14:39:54,4.11,0.41,4.53,39.52,0
2025-02-13 14:39:54,6.89,1.58,3.49,72.83,1
2025-02-13 14:39:54,2.68,0.03,4.1,55.22,0
2025-02-13 14:39:54,3.24,0.59,4.43,50.99,0
2025-02-13 14:39:54,7.56,2.37,4.78,89.24,2
2025-02-13 14:39:54,4.21,0.77,2.19,56.59,0
2025-02-13 14:39:54,4.7,0.71,4.99,34.09,0
2025-02-13 14:39:54,9.62,2.14,4.12,81.45,2
2025-02-13 14:39:54,5.75,1.69,3.75,68.06,1
2025-02-13 14:39:54,6.71,1.34,3.21,66.97,1
2025-02-13 14:39:54,7.26,2.41,3.65,84.33,2
2025-02-13 14:39:54,5.31,1.92,1.98,66.1,1
2025-02-13 14:39:54,3.22,0.58,0.9,30.46,0
2025-02-13 14:39:54,4.4,0.19,0.01,49.18,0
2025-02-13 14:39:54,4.84,0.76,4.59,41.35,0
2025-02-13 14:39:54,2.52,0.77,3.72,46.83,0
2025-02-13 14:39:54,4.73,0.08,2.02,50.39,0
2025-02-13 14:39:54,6.76,1.21,2.79,75.78,1
2025-02-13 14:39:54,8.15,2.82,1.88,97.65,2
2025-02-13 14:39:54,4.2,0.73,1.54,38.56,0
2025-02-13 14:39:54,3.22,0.32,4.34,52.96,0
2025-02-13 14:39:54,3.78,0.06,0.72,53.6,0
2025-02-13 14:39:54,3.75,0.53,3.68,39.92,0
2025-02-13 14:39:54,4.79,0.96,3.39,51.75,0
2025-02-13 14:39:54,4.52,0.98,3.52,30.12,0
2025-02-13 14:39:54,2.91,0.66,4.96,40.26,0
2025-02-13 14:39:54,3.89,0.34,4.05,48.46,0
2025-02-13 14:39:54,6.07,1.45,1.12,65.53,1
2025-02-13 14:39:54,7.29,3.13,0.28,96.73,2
2025-02-13 14:39:54,5.98,1.56,2.56,62.13,1
2025-02-13 14:39:54,3.24,0.85,4.2,49.45,0
2025-02-13 14:39:54,4.03,0.08,5.48,50.7,0
2025-02-13 14:39:54,2.21,0.23,5.49,51.62,0
2025-02-13 14:39:54,2.48,0.67,4.89,56.58,0
2025-02-13 14:39:54,3.24,0.23,3.95,36.01,0
2025-02-13 14:39:54,5.86,1.81,1.68,63.08,1
2025-02-13 14:39:54,4.8,0.74,3.6,46.37,0
2025-02-13 14:39:54,2.13,0.9,0.2,50.59,0
2025-02-13 14:39:54,5.99,1.64,2.64,70.86,1
2025-02-13 14:39:54,4.02,0.56,0.44,50.4,0
2025-02-13 14:39:54,2.92,0.9,3.98,48.43,0
2025-02-13 14:39:54,4.81,0.21,2.1,43.83,0
2025-02-13 14:39:54,4.2,0.03,2.02,51.23,0
2025-02-13 14:39:54,5.87,1.16,1.28,66.57,1
2025-02-13 14:39:54,3.86,0.52,0.02,53.17,0
2025-02-13 14:39:54,2.91,0.0,3.62,38.82,0
2025-02-13 14:39:54,4.58,0.79,1.29,44.07,0
2025-02-13 14:39:54,2.65,0.01,3.56,57.03,0
2025-02-13 14:39:54,4.19,0.47,4.35,52.05,0
2025-02-13 14:39:54,3.83,0.18,5.46,37.43,0
2025-02-13 14:39:54,5.47,1.77,4.96,78.28,1
2025-02-13 14:39:54,3.77,0.55,4.2,31.54,0
2025-02-13 14:39:54,2.91,0.1,2.86,49.13,0
2025-02-13 14:39:54,2.41,0.95,1.47,57.35,0
2025-02-13 14:39:54,5.8,1.45,1.56,68.63,1
2025-02-13 14:39:54,5.14,1.39,2.4,75.03,1
2025-02-13 14:39:54,3.89,0.43,3.54,41.23,0
2025-02-13 14:39:54,4.46,0.0,4.48,33.81,0
2025-02-13 14:39:54,4.93,0.9,0.46,30.7,0
2025-02-13 14:39:54,6.98,1.77,4.6,61.25,1
2025-02-13 14:39:54,6.1,1.2,2.34,71.4,1
2025-02-13 14:39:54,4.29,0.4,5.04,43.06,0
2025-02-13 14:39:54,2.23,0.39,1.62,39.94,0
2025-02-13 14:39:54,2.37,0.97,2.04,53.17,0
2025-02-13 14:39:54,5.31,1.91,2.27,62.1,1
2025-02-13 14:39:54,3.12,0.68,3.47,42.33,0
2025-02-13 14:39:54,4.9,0.55,1.63,49.34,0
2025-02-13 14:39:54,5.41,1.32,3.11,65.36,1
2025-02-13 14:39:54,2.37,0.71,4.57,32.72,0
2025-02-13 14:39:54,7.88,3.05,3.13,87.81,2
2025-02-13 14:39:54,2.77,0.82,3.03,37.31,0
2025-02-13 14:39:54,3.18,0.09,3.68,49.81,0
2025-02-13 14:39:54,6.77,1.92,1.24,72.32,1
2025-02-13 14:39:54,2.2,0.14,4.95,56.5,0
2025-02-13 14:39:54,4.33,0.42,3.19,46.88,0
2025-02-13 14:39:54,5.96,1.13,3.75,69.99,1
2025-02-13 14:39:54,2.75,0.41,1.39,35.93,0
2025-02-13 14:39:54,6.42,1.72,1.65,64.21,1
2025-02-13 14:39:54,5.97,1.4,1.2,61.87,1
2025-02-13 14:39:54,2.37,0.75,4.15,57.76,0
2025-02-13 14:39:54,2.09,0.49,2.85,30.32,0
2025-02-13 14:39:54,2.15,0.53,1.75,47.07,0
2025-02-13 14:39:54,3.07,0.05,4.94,45.95,0
2025-02-13 14:39:54,2.65,0.04,0.32,35.26,0
2025-02-13 14:39:54,3.79,0.88,3.74,32.86,0
2025-02-13 14:39:54,6.13,1.86,2.34,69.58,1
2025-02-13 14:39:54,3.59,0.01,1.54,53.01,0
2025-02-13 14:39:54,2.08,0.16,5.42,40.6,0
2025-02-13 14:39:54,2.11,0.15,3.55,38.03,0
2025-02-13 14:39:54,2.95,0.42,0.65,34.12,0
2025-02-13 14:39:54,2.04,0.62,0.5,54.09,0
2025-02-13 14:39:54,3.61,0.05,4.67,59.88,0
2025-02-13 14:39:54,5.33,1.42,5.48,71.95,1
2025-02-13 14:39:54,9.16,3.14,5.08,94.08,2
2025-02-13 14:39:54,2.56,0.51,3.94,32.93,0
2025-02-13 14:39:54,2.53,0.73,0.89,58.16,0
2025-02-13 14:39:54,3.92,0.29,1.81,57.26,0
2025-02-13 14:39:54,5.43,1.92,4.16,68.85,1
2025-02-13 14:39:54,7.67,2.81,4.78,98.26,2
2025-02-13 14:39:54,3.22,0.13,0.65,51.92,0
2025-02-13 14:39:54,3.65,0.05,1.87,57.58,0
2025-02-13 14:39:54,8.84,3.38,2.8,84.77,2
2025-02-13 14:39:54,3.3,0.2,2.1,46.7,0
2025-02-13 14:39:54,4.75,0.77,0.9,45.59,0
2025-02-13 14:39:54,3.4,0.35,2.9,48.52,0
2025-02-13 14:39:54,2.92,0.63,2.83,56.43,0
2025-02-13 14:39:54,4.47,0.81,3.46,36.0,0
2025-02-13 14:39:54,3.74,0.74,2.31,36.74,0
2025-02-13 14:39:54,2.61,0.16,0.8,54.05,0
2025-02-13 14:39:54,2.81,0.16,3.32,39.61,0
2025-02-13 14:39:54,8.11,2.56,1.64,98.84,2
2025-02-13 14:39:54,4.59,0.71,1.02,56.13,0
2025-02-13 14:39:54,4.21,0.38,2.05,51.92,0
2025-02-13 14:39:54,4.29,0.8,3.39,43.79,0
2025-02-13 14:39:54,5.75,1.32,3.66,77.33,1
2025-02-13 14:39:54,3.67,0.99,0.67,41.49,0
2025-02-13 14:39:54,4.47,0.14,2.76,31.61,0
2025-02-13 14:39:54,3.11,0.93,0.89,47.63,0
2025-02-13 14:39:54,2.98,0.25,3.79,45.05,0
2025-02-13 14:39:54,2.06,0.01,5.16,49.77,0
2025-02-13 14:39:54,6.72,1.95,2.13,62.27,1
2025-02-13 14:39:54,2.89,0.54,4.47,42.35,0
2025-02-13 14:39:54,6.03,1.23,0.68,71.97,1
2025-02-13 14:39:54,4.54,0.59,5.35,57.91,0
2025-02-13 14:39:54,3.98,0.99,1.47,57.01,0
2025-02-13 14:39:54,2.21,0.95,2.2,47.66,0
2025-02-13 14:39:54,2.88,0.33,2.96,31.92,0
2025-02-13 14:39:54,6.04,1.22,3.17,61.81,1
2025-02-13 14:39:54,4.3,0.88,5.3,30.49,0
2025-02-13 14:39:54,3.53,0.06,4.86,42.33,0
2025-02-13 14:39:54,6.96,1.5,5.32,73.06,1
2025-02-13 14:39:54,8.94,2.62,3.16,93.12,2
2025-02-13 14:39:54,2.8,0.19,4.33,58.68,0
2025-02-13 14:39:54,2.61,0.77,4.82,41.1,0
2025-02-13 14:39:54,4.95,0.59,3.37,37.89,0
2025-02-13 14:39:54,4.13,0.09,2.53,51.16,0
2025-02-13 14:39:54,4.33,0.58,1.61,36.07,0
2025-02-13 14:39:54,2.33,0.93,4.17,35.7,0
2025-02-13 14:39:54,6.17,1.23,2.92,69.79,1
2025-02-13 14:39:54,2.03,0.14,4.43,38.56,0
2025-02-13 14:39:54,6.71,1.76,0.6,69.15,1
