Timestamp,Corrente,Vibracao,Rotacao,Temperatura,Estado da Maquina
2025-02-13 14:39:54,2.11,0.61,2.91,37.45,0
2025-02-13 14:39:54,3.27,0.39,1.23,32.79,0
2025-02-13 14:39:54,2.99,0.18,2.78,31.47,0
2025-02-13 14:39:54,2.31,0.4,0.04,58.23,0
2025-02-13 14:39:54,3.6,0.55,4.25,47.29,0
2025-02-13 14:39:54,4.13,0.93,3.65,58.75,0
2025-02-13 14:39:54,6.19,1.88,0.82,68.27,1
2025-02-13 14:39:54,2.28,0.81,4.05,32.91,0
2025-02-13 14:39:54,2.59,0.82,5.49,46.24,0
2025-02-13 14:39:54,5.73,1.36,3.03,71.31,1
2025-02-13 14:39:54,4.32,0.82,3.91,43.75,0
2025-02-13 14:39:54,2.13,0.95,1.39,40.93,0
2025-02-13 14:39:54,3.45,0.62,3.09,37.39,0
2025-02-13 14:39:54,3.82,0.67,1.27,41.21,0
2025-02-13 14:39:54,2.65,0.67,0.54,38.38,0
2025-02-13 14:39:54,4.78,0.44,1.37,32.12,0
2025-02-13 14:39:54,4.41,0.11,0.34,48.74,0
2025-02-13 14:39:54,6.3,1.78,2.33,68.46,1
2025-02-13 14:39:54,6.29,1.74,4.53,75.19,1
2025-02-13 14:39:54,5.64,1.77,3.72,62.41,1
2025-02-13 14:39:54,2.17,0.65,1.06,46.5,0
2025-02-13 14:39:54,6.73,1.99,4.11,75.65,1
2025-02-13 14:39:54,2.23,0.1,3.61,48.57,0
2025-02-13 14:39:54,3.5,0.36,3.5,53.34,0
2025-02-13 14:39:54,5.28,1.42,1.83,77.17,1
2025-02-13 14:39:54,2.08,0.55,3.29,53.09,0
2025-02-13 14:39:54,4.18,0.59,4.21,38.04,0
2025-02-13 14:39:54,3.91,0.86,4.5,51.48,0
2025-02-13 14:39:54,3.96,0.58,4.07,53.43,0
2025-02-13 14:39:54,7.6,2.41,0.43,97.31,2
2025-02-13 14:39:54,3.1,0.24,5.02,46.07,0
2025-02-13 14:39:54,2.51,0.08,1.35,30.04,0
2025-02-13 14:39:54,8.6,3.35,4.26,99.67,2
2025-02-13 14:39:54,3.04,0.62,4.3,33.09,0
2025-02-13 14:39:54,6.87,1.73,2.25,66.65,1
2025-02-13 14:39:54,2.2,0.7,4.21,47.03,0
2025-02-13 14:39:54,4.18,0.65,4.58,38.99,0
2025-02-13 14:39:54,2.47,0.94,4.0,37.67,0
2025-02-13 14:39:54,3.42,0.48,1.49,39.13,0
2025-02-13 14:39:54,6.5,1.18,3.66,76.07,1
2025-02-13 14:39:54,9.64,3.03,0.68,89.53,2
2025-02-13 14:39:54,3.89,0.07,1.14,42.46,0
2025-02-13 14:39:54,2.52,0.68,5.31,38.77,0
2025-02-13 14:39:54,3.92,0.8,3.6,44.91,0
2025-02-13 14:39:54,3.82,0.05,4.7,30.73,0
2025-02-13 14:39:54,2.67,0.02,2.5,44.58,0
2025-02-13 14:39:54,5.82,1.73,4.57,66.87,1
2025-02-13 14:39:54,3.12,0.27,2.32,32.61,0
2025-02-13 14:39:54,6.34,1.81,1.85,64.4,1
2025-02-13 14:39:54,3.02,0.76,0.32,40.57,0
2025-02-13 14:39:54,5.38,1.45,2.74,68.13,1
2025-02-13 14:39:54,6.66,1.89,0.45,79.89,1
2025-02-13 14:39:54,4.19,0.9,0.14,47.23,0
2025-02-13 14:39:54,2.39,0.39,1.15,57.7,0
2025-02-13 14:39:54,4.85,0.82,3.83,37.34,0
2025-02-13 14:39:54,4.51,0.75,4.69,47.53,0
2025-02-13 14:39:54,3.17,0.22,1.84,47.34,0
2025-02-13 14:39:54,3.35,0.24,0.5,52.3,0
2025-02-13 14:39:54,2.73,0.69,1.84,43.28,0
2025-02-13 14:39:54,4.19,0.23,2.05,50.5,0
2025-02-13 14:39:54,2.72,0.36,3.24,49.37,0
2025-02-13 14:39:54,4.15,0.97,2.56,39.32,0
2025-02-13 14:39:54,2.28,0.55,4.24,53.62,0
2025-02-13 14:39:54,3.63,0.61,2.94,32.62,0
2025-02-13 14:39:54,4.48,0.28,4.92,43.39,0
2025-02-13 14:39:54,3.44,0.83,5.28,33.75,0
2025-02-13 14:39:54,3.57,0.49,3.29,56.36,0
2025-02-13 14:39:54,2.59,0.05,2.32,38.25,0
2025-02-13 14:39:54,7.12,2.78,2.32,93.94,2
2025-02-13 14:39:54,7.82,2.58,0.97,91.15,2
2025-02-13 14:39:54,3.14,0.95,2.26,44.11,0
2025-02-13 14:39:54,2.19,0.23,2.48,42.46,0
2025-02-13 14:39:54,3.24,0.25,2.07,41.69,0
2025-02-13 14:39:54,2.46,0.54,5.2,56.93,0
2025-02-13 14:39:54,8.73,2.79,4.8,89.21,2
2025-02-13 14:39:54,3.51,0.66,1.76,45.66,0
2025-02-13 14:39:54,9.07,3.18,0.32,90.91,2
2025-02-13 14:39:54,5.59,1.73,1.98,75.4,1
2025-02-13 14:39:54,8.83,2.5,4.91,85.78,2
2025-02-13 14:39:54,6.29,1.71,4.79,73.76,1
2025-02-13 14:39:54,2.66,0.67,4.89,59.15,0
2025-02-13 14:39:54,4.86,0.68,2.9,39.64,0
2025-02-13 14:39:54,6.41,1.97,0.73,74.46,1
2025-02-13 14:39:54,2.95,0.67,5.3,51.17,0
2025-02-13 14:39:54,2.83,0.46,1.55,31.21,0
2025-02-13 14:39:54,4.09,0.6,0.28,33.16,0
2025-02-13 14:39:54,5.83,1.21,1.8,75.48,1
2025-02-13 14:39:54,5.17,1.38,4.79,70.24,1
2025-02-13 14:39:54,2.17,0.98,3.41,53.83,0
2025-02-13 14:39:54,7.56,2.73,0.82,84.41,2
2025-02-13 14:39:54,3.15,0.42,0.13,51.54,0
2025-02-13 14:39:54,4.63,0.82,0.05,41.38,0
2025-02-13 14:39:54,10.0,3.14,2.62,91.86,2
2025-02-13 14:39:54,9.62,3.25,2.78,95.32,2
2025-02-13 14:39:54,6.14,1.12,5.15,78.23,1
2025-02-13 14:39:54,2.52,0.05,0.79,52.58,0
2025-02-13 14:39:54,3.36,0.27,0.0,59.98,0
2025-02-13 14:39:54,6.42,1.8,2.65,72.8,1
2025-02-13 14:39:54,5.22,1.73,0.08,75.13,1
2025-02-13 14:39:54,4.94,0.52,1.29,57.72,0
2025-02-13 14:39:54,5.41,1.48,0.11,74.83,1
2025-02-13 14:39:54,3.82,0.57,3.91,52.72,0
2025-02-13 14:39:54,3.98,0.27,0.98,50.15,0
2025-02-13 14:39:54,6.73,1.41,3.77,61.24,1
2025-02-13 14:39:54,3.23,0.21,4.11,43.01,0
2025-02-13 14:39:54,3.6,0.83,2.36,54.98,0
2025-02-13 14:39:54,8.08,2.68,4.0,96.9,2
2025-02-13 14:39:54,5.74,1.29,4.54,61.16,1
2025-02-13 14:39:54,5.38,1.74,5.43,75.62,1
2025-02-13 14:39:54,6.55,1.86,5.08,63.6,1
2025-02-13 14:39:54,4.79,0.47,2.83,41.61,0
2025-02-13 14:39:54,4.7,0.15,1.88,47.91,0
2025-02-13 14:39:54,2.36,0.99,1.07,52.47,0
2025-02-13 14:39:54,3.27,0.23,1.84,38.29,0
2025-02-13 14:39:54,6.34,1.35,4.51,63.43,1
2025-02-13 14:39:54,3.64,0.86,3.41,57.06,0
2025-02-13 14:39:54,3.61,0.17,0.97,59.59,0
2025-02-13 14:39:54,4.43,0.96,1.44,33.58,0
2025-02-13 14:39:54,2.38,0.49,4.92,32.09,0
2025-02-13 14:39:54,5.15,1.64,2.87,74.57,1
2025-02-13 14:39:54,6.76,1.98,0.92,78.7,1
2025-02-13 14:39:54,2.92,0.15,4.34,32.68,0
2025-02-13 14:39:54,2.21,0.42,3.83,45.04,0
2025-02-13 14:39:54,5.71,1.42,3.49,72.79,1
2025-02-13 14:39:54,2.61,0.71,0.76,34.48,0
2025-02-13 14:39:54,3.22,0.37,1.64,43.25,0
2025-02-13 14:39:54,3.5,0.85,5.04,30.82,0
2025-02-13 14:39:54,6.87,1.7,3.99,65.69,1
2025-02-13 14:39:54,8.98,2.14,1.14,98.72,2
2025-02-13 14:39:54,3.58,0.69,5.15,33.88,0
2025-02-13 14:39:54,6.19,1.63,0.95,72.73,1
2025-02-13 14:39:54,4.63,0.45,2.56,53.44,0
2025-02-13 14:39:54,2.69,0.53,1.37,50.07,0
2025-02-13 14:39:54,4.56,0.89,4.98,55.76,0
2025-02-13 14:39:54,4.62,0.06,3.59,48.47,0
2025-02-13 14:39:54,4.03,0.7,0.13,46.15,0
2025-02-13 14:39:54,2.2,0.21,5.11,30.98,0
2025-02-13 14:39:54,2.01,0.92,0.03,38.54,0
2025-02-13 14:39:54,4.24,0.07,1.99,46.48,0
2025-02-13 14:39:54,4.12,0.95,2.89,58.69,0
2025-02-13 14:39:54,3.53,0.13,3.75,43.32,0
2025-02-13 14:39:54,4.94,0.73,2.16,54.01,0
2025-02-13 14:39:54,3.67,0.08,0.65,47.36,0
2025-02-13 14:39:54,3.27,0.3,1.45,47.95,0
2025-02-13 14:39:54,4.02,0.66,1.23,54.12,0
2025-02-13 14:39:54,4.05,0.68,2.2,51.39,0
2025-02-13 14:39:54,4.82,0.18,4.0,55.34,0
2025-02-13 14:39:54,2.63,0.14,2.93,50.43,0
2025-02-13 14:39:54,3.63,0.01,1.75,39.64,0
2025-02-13 14:39:54,5.4,1.12,0.33,79.98,1
2025-02-13 14:39:54,2.75,0.3,4.29,31.62,0
2025-02-13 14:39:54,2.91,0.81,1.15,33.75,0
2025-02-13 14:39:54,3.44,0.6,1.11,48.86,0
2025-02-13 14:39:54,5.93,1.2,5.29,75.24,1
2025-02-13 14:39:54,5.48,1.34,4.14,77.68,1
2025-02-13 14:39:54,3.31,0.32,4.75,59.59,0
2025-02-13 14:39:54,9.76,2.29,4.48,88.96,2
2025-02-13 14:39:54,8.0,3.44,4.84,81.66,2
2025-02-13 14:39:54,8.11,3.28,4.22,82.54,2
2025-02-13 14:39:54,7.28,2.35,1.37,98.95,2
2025-02-13 14:39:54,3.41,0.99,1.85,54.8,0
2025-02-13 14:39:54,2.72,0.06,5.02,45.4,0
2025-02-13 14:39:54,6.87,1.72,0.68,67.69,1
2025-02-13 14:39:54,6.01,1.5,1.08,71.89,1
2025-02-13 14:39:54,2.13,0.77,3.75,52.71,0
2025-02-13 14:39:54,2.95,0.43,3.32,55.1,0
2025-02-13 14:39:54,3.4,0.14,3.7,54.72,0
2025-02-13 14:39:54,4.93,0.55,0.02,38.65,0
2025-02-13 14:39:54,3.06,0.92,3.47,40.35,0
2025-02-13 14:39:54,4.24,0.16,1.71,59.18,0
2025-02-13 14:39:54,4.48,0.89,4.41,38.71,0
2025-02-13 14:39:54,2.37,0.82,2.44,43.3,0
2025-02-13 14:39:54,6.21,1.37,5.31,68.09,1
2025-02-13 14:39:54,2.85,0.56,1.33,39.55,0
2025-02-13 14:39:54,8.02,3.18,3.75,85.4,2
2025-02-13 14:39:54,3.47,0.86,4.62,47.95,0
2025-02-13 14:39:54,4.89,0.81,1.68,42.1,0
2025-02-13 14:39:54,4.53,0.43,4.05,30.08,0
2025-02-13 14:39:54,6.17,1.75,4.09,68.73,1
2025-02-13 14:39:54,3.82,0.89,3.93,38.17,0
2025-02-13 14:39:54,4.59,0.5,4.2,53.54,0
2025-02-13 14:39:54,3.43,0.21,3.24,44.49,0
2025-02-13 14:39:54,3.16,0.78,5.28,34.04,0
2025-02-13 14:39:54,2.99,0.01,4.19,31.24,0
2025-02-13 14:39:54,3.21,0.83,0.72,40.11,0
2025-02-13 14:39:54,4.19,0.03,0.32,46.76,0
2025-02-13 14:39:54,3.25,0.07,1.05,44.91,0
2025-02-13 14:39:54,4.59,0.65,3.4,55.03,0
2025-02-13 14:39:54,7.57,3.01,3.13,88.81,2
2025-02-13 14:39:54,2.86,0.41,1.6,58.51,0
2025-02-13 14:39:54,4.97,0.43,2.56,49.15,0
2025-02-13 14:39:54,9.17,3.08,2.58,91.54,2
2025-02-13 14:39:54,4.6,0.79,2.91,34.67,0
2025-02-13 14:39:54,5.79,1.12,2.42,78.29,1
2025-02-13 14:39:54,5.18,1.34,1.18,65.48,1
2025-02-13 14:39:54,3.33,0.85,0.11,48.66,0
2025-02-13 14:39:54,9.74,3.45,3.56,88.13,2
2025-02-13 14:39:54,2.05,0.36,5.32,47.65,0
2025-02-13 14:39:54,2.96,0.15,1.41,57.66,0
2025-02-13 14:39:54,3.36,0.52,4.47,36.44,0
2025-02-13 14:39:54,6.65,1.14,2.15,63.92,1
2025-02-13 14:39:54,5.37,1.25,2.75,72.93,1
2025-02-13 14:39:54,3.58,0.21,5.45,47.35,0
2025-02-13 14:39:54,2.7,0.36,0.97,53.29,0
2025-02-13 14:39:54,4.65,0.68,2.83,42.97,0
2025-02-13 14:39:54,3.95,0.09,4.94,50.35,0
2025-02-13 14:39:54,4.11,0.21,4.3,42.07,0
2025-02-13 14:39:54,5.65,1.48,0.16,71.67,1
2025-02-13 14:39:54,3.81,0.52,3.1,45.3,0
2025-02-13 14:39:54,9.46,3.17,3.64,98.82,2
2025-02-13 14:39:54,6.09,1.64,4.55,77.32,1
2025-02-13 14:39:54,4.19,0.17,2.68,34.68,0
2025-02-13 14:39:54,5.72,1.18,0.47,73.11,1
2025-02-13 14:39:54,4.66,0.57,2.47,48.17,0
2025-02-13 14:39:54,3.39,0.6,3.16,57.36,0
2025-02-13 14:39:54,2.96,0.61,1.34,56.17,0
2025-02-13 14:39:54,2.4,0.23,2.61,54.77,0
2025-02-13 14:39:54,6.35,1.66,3.74,69.59,1
2025-02-13 14:39:54,8.11,3.33,0.89,95.02,2
2025-02-13 14:39:54,6.0,1.39,2.7,72.41,1
2025-02-13 14:39:54,3.17,0.43,1.06,39.83,0
2025-02-13 14:39:54,5.68,1.68,4.28,79.07,1
2025-02-13 14:39:54,9.23,3.06,4.42,89.55,2
2025-02-13 14:39:54,6.64,1.74,0.04,77.98,1
2025-02-13 14:39:54,8.03,3.28,2.5,88.3,2
2025-02-13 14:39:54,4.95,0.97,0.92,49.0,0
2025-02-13 14:39:54,5.12,1.49,4.26,77.64,1
2025-02-13 14:39:54,5.64,1.52,5.0,67.21,1
2025-02-13 14:39:54,7.61,3.2,1.0,94.73,2
2025-02-13 14:39:54,4.64,0.42,3.43,30.61,0
2025-02-13 14:39:54,3.65,0.66,4.32,37.13,0
2025-02-13 14:39:54,9.85,2.55,4.73,85.82,2
2025-02-13 14:39:54,4.94,0.03,0.5,49.4,0
2025-02-13 14:39:54,9.16,2.18,4.75,89.6,2
2025-02-13 14:39:54,4.24,0.46,3.77,45.64,0
2025-02-13 14:39:54,3.96,0.51,2.34,55.53,0
2025-02-13 14:39:54,8.92,3.16,1.52,90.53,2
2025-02-13 14:39:54,4.68,0.01,4.3,51.04,0
2025-02-13 14:39:54,3.83,0.86,0.89,38.8,0
2025-02-13 14:39:54,3.88,0.24,1.51,59.83,0
2025-02-13 14:39:54,4.8,0.51,0.15,43.8,0
2025-02-13 14:39:54,4.88,0.22,4.86,40.31,0
2025-02-13 14:39:54,3.53,0.74,5.46,51.26,0
2025-02-13 14:39:54,3.94,0.75,3.57,49.42,0
2025-02-13 14:39:54,5.71,1.56,2.64,79.22,1
2025-02-13 14:39:54,2.05,0.35,1.57,30.36,0
2025-02-13 14:39:54,8.16,3.04,1.08,91.06,2
2025-02-13 14:39:54,2.73,0.25,2.54,32.54,0
2025-02-13 14:39:54,4.77,0.26,1.92,48.91,0
2025-02-13 14:39:54,5.38,1.34,3.05,70.36,1
2025-02-13 14:39:54,4.62,0.19,1.89,38.69,0
2025-02-13 14:39:54,4.21,0.96,5.45,48.83,0
2025-02-13 14:39:54,3.39,0.1,1.61,38.08,0
2025-02-13 14:39:54,4.58,0.08,4.92,44.47,0
2025-02-13 14:39:54,3.26,0.64,2.61,56.65,0
2025-02-13 14:39:54,4.68,0.16,3.64,40.92,0
2025-02-13 14:39:54,5.23,1.39,1.42,76.56,1
2025-02-13 14:39:54,2.36,0.92,1.43,40.04,0
2025-02-13 14:39:54,4.13,0.96,1.93,35.68,0
2025-02-13 14:39:54,6.23,1.29,5.5,76.98,1
2025-02-13 14:39:54,3.61,0.42,2.86,59.85,0
2025-02-13 14:39:54,4.41,0.6,4.12,57.41,0
2025-02-13 14:39:54,3.31,0.76,3.33,33.11,0
2025-02-13 14:39:54,8.9,2.99,2.92,85.59,2
2025-02-13 14:39:54,4.01,0.79,0.58,48.8,0
2025-02-13 14:39:54,2.13,0.04,0.01,36.42,0
2025-02-13 14:39:54,2.9,0.38,2.01,51.69,0
2025-02-13 14:39:54,3.37,0.75,0.0,39.67,0
2025-02-13 14:39:54,4.97,0.66,0.81,39.86,0
2025-02-13 14:39:54,5.26,1.35,1.73,61.91,1
2025-02-13 14:39:54,5.61,1.95,2.8,72.74,1
2025-02-13 14:39:54,9.08,2.52,4.01,93.62,2
2025-02-13 14:39:54,3.88,0.68,2.03,45.54,0
2025-02-13 14:39:54,2.83,0.57,0.64,53.78,0
2025-02-13 14:39:54,3.84,0.32,4.5,57.22,0
2025-02-13 14:39:54,6.2,1.89,2.27,76.62,1
2025-02-13 14:39:54,5.53,1.12,1.88,63.81,1
2025-02-13 14:39:54,4.43,0.4,4.67,42.88,0
2025-02-13 14:39:54,8.52,2.28,3.79,93.46,2
2025-02-13 14:39:54,9.68,2.36,5.23,92.75,2
2025-02-13 14:39:54,2.76,0.29,5.05,40.8,0
2025-02-13 14:39:54,2.07,0.37,4.06,57.6,0
2025-02-13 14:39:54,4.29,0.61,2.76,49.41,0
2025-02-13 14:39:54,9.12,2.67,1.84,95.91,2
2025-02-13 14:39:54,3.26,0.89,0.7,48.48,0
2025-02-13 14:39:54,2.37,0.82,4.98,49.71,0
2025-02-13 14:39:54,6.58,1.39,1.76,72.45,1
2025-02-13 14:39:54,4.87,0.22,0.09,46.79,0
2025-02-13 14:39:54,2.34,0.27,0.91,34.88,0
2025-02-13 14:39:54,2.37,0.91,4.41,53.63,0
2025-02-13 14:39:54,2.19,0.92,2.32,59.44,0
2025-02-13 14:39:54,6.86,1.87,1.71,61.09,1
2025-02-13 14:39:54,2.62,0.93,5.43,31.29,0
2025-02-13 14:39:54,3.4,0.29,2.14,52.51,0
2025-02-13 14:39:54,2.6,0.76,3.02,39.54,0
2025-02-13 14:39:54,5.4,1.84,3.39,79.15,1
2025-02-13 14:39:54,2.56,0.25,2.75,44.31,0
2025-02-13 14:39:54,4.21,0.4,0.25,56.44,0
2025-02-13 14:39:54,6.19,1.8,1.34,73.89,1
2025-02-13 14:39:54,4.32,0.71,4.93,57.25,0
2025-02-13 14:39:54,4.63,0.43,0.18,30.73,0
2025-02-13 14:39:54,2.13,0.11,1.02,48.19,0
2025-02-13 14:39:54,2.5,0.57,2.55,48.57,0
2025-02-13 14:39:54,6.71,1.98,3.67,68.21,1
2025-02-13 14:39:54,7.23,2.4,4.23,97.51,2
2025-02-13 14:39:54,3.31,0.12,2.4,51.98,0
2025-02-13 14:39:54,3.01,0.89,5.33,36.5,0
2025-02-13 14:39:54,9.42,3.46,5.04,83.84,2
2025-02-13 14:39:54,2.46,0.08,5.17,58.52,0
2025-02-13 14:39:54,7.6,3.3,0.01,82.79,2
2025-02-13 14:39:54,7.17,3.16,1.51,86.54,2
2025-02-13 14:39:54,5.21,1.32,2.72,79.97,1
2025-02-13 14:39:54,2.97,0.45,5.2,30.22,0
2025-02-13 14:39:54,3.44,0.32,0.1,37.76,0
2025-02-13 14:39:54,4.19,0.38,1.05,36.5,0
2025-02-13 14:39:54,3.76,0.05,5.48,53.01,0
2025-02-13 14:39:54,6.11,1.51,2.77,66.65,1
2025-02-13 14:39:54,3.28,0.15,5.36,48.46,0
2025-02-13 14:39:54,3.98,0.88,3.48,34.02,0
2025-02-13 14:39:54,6.83,1.22,4.44,76.65,1
2025-02-13 14:39:54,3.63,0.31,1.3,31.91,0
2025-02-13 14:39:54,9.53,3.14,1.46,99.24,2
2025-02-13 14:39:54,8.83,2.4,4.71,99.06,2
2025-02-13 14:39:54,2.26,0.13,4.05,35.4,0
2025-02-13 14:39:54,4.41,0.95,2.14,34.58,0
2025-02-13 14:39:54,4.3,0.74,4.79,46.06,0
2025-02-13 14:39:54,4.46,0.46,5.35,38.07,0
2025-02-13 14:39:54,3.8,0.3,4.18,32.63,0
2025-02-13 14:39:54,2.21,0.24,3.89,45.97,0
2025-02-13 14:39:54,8.05,2.52,5.22,91.62,2
2025-02-13 14:39:54,5.81,1.64,0.92,78.23,1
2025-02-13 14:39:54,4.42,0.27,4.21,54.34,0
2025-02-13 14:39:54,3.06,0.42,0.62,59.95,0
2025-02-13 14:39:54,5.68,1.48,1.59,69.85,1
