Timestamp,Corrente,Vibracao,Rotacao,Temperatura,Estado da Maquina
2025-02-13 14:39:54,4.61,0.57,1.88,34.04,0
2025-02-13 14:39:54,4.2,0.52,2.88,49.43,0
2025-02-13 14:39:54,2.32,0.89,1.42,52.58,0
2025-02-13 14:39:54,6.19,1.5,4.71,66.02,1
2025-02-13 14:39:54,2.6,0.85,1.71,34.55,0
2025-02-13 14:39:54,3.33,0.95,3.54,35.71,0
2025-02-13 14:39:54,2.61,0.15,1.37,37.51,0
2025-02-13 14:39:54,4.55,0.26,4.21,59.76,0
2025-02-13 14:39:54,4.68,0.2,4.46,42.32,0
2025-02-13 14:39:54,6.47,1.96,0.58,62.26,1
2025-02-13 14:39:54,6.44,1.23,3.7,68.28,1
2025-02-13 14:39:54,4.47,0.55,1.67,49.04,0
2025-02-13 14:39:54,2.52,0.47,4.04,59.86,0
2025-02-13 14:39:54,8.03,2.84,3.72,95.59,2
2025-02-13 14:39:54,2.65,0.25,3.62,37.05,0
2025-02-13 14:39:54,2.69,0.52,3.98,49.45,0
2025-02-13 14:39:54,4.48,0.44,1.73,31.36,0
2025-02-13 14:39:54,4.64,0.51,0.62,37.24,0
2025-02-13 14:39:54,4.03,0.64,4.15,39.81,0
2025-02-13 14:39:54,4.27,0.71,2.43,43.49,0
2025-02-13 14:39:54,9.61,3.18,4.43,87.93,2
2025-02-13 14:39:54,6.87,1.97,1.18,69.07,1
2025-02-13 14:39:54,3.05,0.39,5.17,40.85,0
2025-02-13 14:39:54,2.41,0.18,1.63,37.19,0
2025-02-13 14:39:54,6.92,1.99,1.44,67.08,1
2025-02-13 14:39:54,2.93,0.84,3.77,40.96,0
2025-02-13 14:39:54,6.89,1.59,1.88,69.45,1
2025-02-13 14:39:54,4.01,0.96,4.76,59.86,0
2025-02-13 14:39:54,3.04,0.27,2.7,48.76,0
2025-02-13 14:39:54,7.93,2.83,5.15,87.65,2
2025-02-13 14:39:54,2.02,0.93,1.35,41.35,0
2025-02-13 14:39:54,5.14,1.57,0.24,71.44,1
2025-02-13 14:39:54,4.75,0.67,0.3,57.77,0
2025-02-13 14:39:54,6.36,1.97,0.54,76.66,1
2025-02-13 14:39:54,5.51,1.46,3.3,74.68,1
2025-02-13 14:39:54,6.24,1.25,3.4,61.96,1
2025-02-13 14:39:54,2.24,0.58,0.48,53.14,0
2025-02-13 14:39:54,4.22,0.4,3.63,41.14,0
2025-02-13 14:39:54,2.28,0.84,2.17,38.86,0
2025-02-13 14:39:54,2.09,0.66,0.63,34.82,0
2025-02-13 14:39:54,2.56,0.56,3.13,41.56,0
2025-02-13 14:39:54,3.77,0.51,5.45,43.05,0
2025-02-13 14:39:54,4.52,0.27,3.08,52.07,0
2025-02-13 14:39:54,4.21,0.28,3.19,56.46,0
2025-02-13 14:39:54,3.81,0.99,2.0,32.66,0
2025-02-13 14:39:54,8.65,3.1,0.48,97.48,2
2025-02-13 14:39:54,6.24,1.81,2.64,71.95,1
2025-02-13 14:39:54,8.57,2.7,2.52,96.99,2
2025-02-13 14:39:54,3.86,0.06,2.31,45.09,0
2025-02-13 14:39:54,2.49,0.5,4.02,44.83,0
2025-02-13 14:39:54,4.2,0.99,0.35,30.12,0
2025-02-13 14:39:54,4.74,0.23,4.26,50.38,0
2025-02-13 14:39:54,6.27,1.5,0.94,70.25,1
2025-02-13 14:39:54,3.02,0.91,4.53,52.49,0
2025-02-13 14:39:54,4.05,0.97,4.83,53.86,0
2025-02-13 14:39:54,8.16,2.32,2.2,96.85,2
2025-02-13 14:39:54,3.95,0.81,2.89,45.65,0
2025-02-13 14:39:54,6.03,1.97,0.92,76.48,1
2025-02-13 14:39:54,2.19,0.63,1.29,32.71,0
2025-02-13 14:39:54,6.2,1.52,5.32,73.57,1
2025-02-13 14:39:54,4.75,0.71,0.37,55.11,0
2025-02-13 14:39:54,8.88,3.44,2.17,86.25,2
2025-02-13 14:39:54,2.13,0.01,2.18,56.04,0
2025-02-13 14:39:54,3.67,0.43,5.29,54.85,0
2025-02-13 14:39:54,3.3,0.59,5.06,48.6,0
2025-02-13 14:39:54,4.35,0.55,1.73,53.6,0
2025-02-13 14:39:54,8.36,3.29,1.14,94.29,2
2025-02-13 14:39:54,4.04,0.38,4.97,49.49,0
2025-02-13 14:39:54,4.01,0.55,0.01,53.45,0
2025-02-13 14:39:54,3.1,0.35,3.64,58.42,0
2025-02-13 14:39:54,3.68,0.68,5.42,35.59,0
2025-02-13 14:39:54,3.41,0.55,0.91,44.72,0
2025-02-13 14:39:54,6.82,1.9,2.63,72.53,1
2025-02-13 14:39:54,3.11,0.23,0.56,34.42,0
2025-02-13 14:39:54,5.47,1.43,5.47,77.68,1
2025-02-13 14:39:54,2.34,0.37,5.24,36.3,0
2025-02-13 14:39:54,3.03,0.32,4.89,53.79,0
2025-02-13 14:39:54,6.77,2.0,4.19,73.34,1
2025-02-13 14:39:54,6.39,1.26,3.34,79.14,1
2025-02-13 14:39:54,5.32,1.39,5.43,66.0,1
2025-02-13 14:39:54,2.61,0.06,2.14,31.77,0
2025-02-13 14:39:54,6.15,1.61,3.98,76.13,1
2025-02-13 14:39:54,2.59,0.97,2.07,59.96,0
2025-02-13 14:39:54,8.79,3.39,4.61,93.52,2
2025-02-13 14:39:54,3.07,0.21,2.39,44.97,0
2025-02-13 14:39:54,2.66,0.96,3.39,50.86,0
2025-02-13 14:39:54,5.61,1.86,4.82,68.08,1
2025-02-13 14:39:54,3.78,0.08,2.48,50.07,0
2025-02-13 14:39:54,3.61,0.49,4.59,55.66,0
2025-02-13 14:39:54,2.93,0.53,5.4,50.55,0
2025-02-13 14:39:54,8.39,3.12,4.64,87.53,2
2025-02-13 14:39:54,6.17,1.71,0.78,73.05,1
2025-02-13 14:39:54,2.19,0.99,0.62,45.08,0
2025-02-13 14:39:54,3.3,0.01,0.0,40.35,0
2025-02-13 14:39:54,3.0,0.44,3.94,55.71,0
2025-02-13 14:39:54,4.11,0.45,3.87,46.75,0
2025-02-13 14:39:54,3.3,0.47,4.42,37.1,0
2025-02-13 14:39:54,3.09,0.46,4.4,55.48,0
2025-02-13 14:39:54,9.16,3.2,3.33,82.94,2
2025-02-13 14:39:54,2.46,0.35,1.55,42.34,0
2025-02-13 14:39:54,2.2,0.99,3.53,39.91,0
2025-02-13 14:39:54,5.59,1.26,2.87,68.44,1
2025-02-13 14:39:54,9.28,3.37,1.57,98.46,2
2025-02-13 14:39:54,9.2,3.14,1.35,99.86,2
2025-02-13 14:39:54,4.68,0.73,2.92,46.23,0
2025-02-13 14:39:54,3.25,0.27,1.63,49.41,0
2025-02-13 14:39:54,2.62,0.69,0.5,59.81,0
2025-02-13 14:39:54,3.68,0.35,3.32,36.97,0
2025-02-13 14:39:54,4.96,0.64,3.53,45.31,0
2025-02-13 14:39:54,2.01,0.1,2.54,49.6,0
2025-02-13 14:39:54,4.32,0.24,0.6,53.33,0
2025-02-13 14:39:54,2.27,0.43,4.29,32.35,0
2025-02-13 14:39:54,9.74,3.14,1.37,87.54,2
2025-02-13 14:39:54,4.56,0.22,4.31,31.77,0
2025-02-13 14:39:54,6.1,1.13,5.05,69.67,1
2025-02-13 14:39:54,5.53,1.61,0.88,64.8,1
2025-02-13 14:39:54,2.6,0.19,3.58,41.19,0
2025-02-13 14:39:54,2.31,0.07,0.81,52.42,0
2025-02-13 14:39:54,4.91,0.89,2.08,59.35,0
2025-02-13 14:39:54,5.18,1.46,0.61,70.94,1
2025-02-13 14:39:54,2.37,0.1,1.46,54.99,0
2025-02-13 14:39:54,4.56,0.95,3.38,35.76,0
2025-02-13 14:39:54,2.64,0.28,4.7,30.98,0
2025-02-13 14:39:54,4.14,0.12,3.09,35.29,0
2025-02-13 14:39:54,4.12,0.83,0.43,59.76,0
2025-02-13 14:39:54,3.54,0.31,1.96,58.89,0
2025-02-13 14:39:54,9.74,2.77,0.62,82.28,2
2025-02-13 14:39:54,4.13,0.81,5.24,30.09,0
2025-02-13 14:39:54,2.98,0.42,3.87,34.63,0
2025-02-13 14:39:54,9.38,2.54,5.38,98.48,2
2025-02-13 14:39:54,8.13,3.16,4.37,88.03,2
2025-02-13 14:39:54,4.56,0.53,4.42,58.16,0
2025-02-13 14:39:54,3.65,0.15,0.65,48.71,0
2025-02-13 14:39:54,6.0,1.51,0.66,74.91,1
2025-02-13 14:39:54,2.76,0.03,0.44,35.17,0
2025-02-13 14:39:54,7.52,2.59,1.92,89.57,2
2025-02-13 14:39:54,2.07,0.66,5.47,34.33,0
2025-02-13 14:39:54,6.2,1.6,2.64,62.87,1
2025-02-13 14:39:54,4.26,0.61,0.51,43.77,0
2025-02-13 14:39:54,3.46,0.76,3.36,30.1,0
2025-02-13 14:39:54,2.13,0.93,0.76,49.79,0
2025-02-13 14:39:54,2.9,0.84,2.89,39.2,0
2025-02-13 14:39:54,5.25,1.48,1.52,76.8,1
2025-02-13 14:39:54,4.92,0.8,1.09,39.92,0
2025-02-13 14:39:54,6.32,1.48,1.73,68.78,1
2025-02-13 14:39:54,3.69,0.92,3.91,51.47,0
2025-02-13 14:39:54,5.43,1.22,2.01,68.7,1
2025-02-13 14:39:54,4.25,0.98,1.23,38.4,0
2025-02-13 14:39:54,9.58,3.33,3.0,81.59,2
2025-02-13 14:39:54,5.99,1.71,5.07,61.38,1
2025-02-13 14:39:54,3.57,0.74,1.79,38.27,0
2025-02-13 14:39:54,5.91,1.41,0.39,68.1,1
2025-02-13 14:39:54,2.32,0.23,1.11,49.06,0
2025-02-13 14:39:54,2.05,0.42,2.58,42.33,0
2025-02-13 14:39:54,3.26,0.86,3.73,58.98,0
2025-02-13 14:39:54,3.54,0.05,4.06,33.54,0
2025-02-13 14:39:54,4.89,0.74,4.53,58.26,0
2025-02-13 14:39:54,3.57,0.49,0.66,34.77,0
2025-02-13 14:39:54,3.71,0.68,3.61,59.47,0
2025-02-13 14:39:54,4.23,0.56,3.18,36.87,0
2025-02-13 14:39:54,4.96,0.18,2.44,41.95,0
2025-02-13 14:39:54,3.94,0.93,0.62,44.41,0
2025-02-13 14:39:54,2.14,0.11,2.94,59.12,0
2025-02-13 14:39:54,6.91,1.73,4.05,68.1,1
2025-02-13 14:39:54,5.29,1.9,4.65,76.31,1
2025-02-13 14:39:54,2.42,0.6,4.51,34.09,0
2025-02-13 14:39:54,2.51,0.85,0.61,59.41,0
2025-02-13 14:39:54,2.56,0.96,1.46,43.3,0
2025-02-13 14:39:54,3.9,0.12,2.92,57.46,0
2025-02-13 14:39:54,4.22,0.94,4.77,34.66,0
2025-02-13 14:39:54,3.04,0.84,5.41,37.15,0
2025-02-13 14:39:54,2.11,0.54,0.75,36.6,0
2025-02-13 14:39:54,3.49,0.89,5.03,37.12,0
2025-02-13 14:39:54,3.05,0.99,0.92,49.25,0
2025-02-13 14:39:54,4.68,0.18,2.69,49.21,0
2025-02-13 14:39:54,4.36,0.51,1.82,37.83,0
2025-02-13 14:39:54,2.01,0.12,1.64,48.47,0
2025-02-13 14:39:54,6.6,1.37,1.65,66.17,1
2025-02-13 14:39:54,6.7,1.31,0.93,70.52,1
2025-02-13 14:39:54,4.07,0.38,0.02,39.69,0
2025-02-13 14:39:54,2.36,0.49,5.34,41.33,0
2025-02-13 14:39:54,9.36,3.32,3.31,97.06,2
2025-02-13 14:39:54,6.52,1.56,4.75,73.37,1
2025-02-13 14:39:54,3.92,0.41,3.97,46.01,0
2025-02-13 14:39:54,3.32,0.07,2.82,48.99,0
2025-02-13 14:39:54,3.77,0.81,0.13,31.5,0
2025-02-13 14:39:54,6.71,1.23,1.67,76.97,1
2025-02-13 14:39:54,2.02,0.06,3.67,44.18,0
2025-02-13 14:39:54,4.56,0.7,2.96,56.4,0
2025-02-13 14:39:54,4.84,0.96,1.88,32.65,0
2025-02-13 14:39:54,3.26,0.67,3.79,31.82,0
2025-02-13 14:39:54,4.81,0.67,0.48,56.0,0
2025-02-13 14:39:54,4.61,0.29,0.52,44.6,0
2025-02-13 14:39:54,2.82,0.64,2.71,34.55,0
2025-02-13 14:39:54,4.87,0.98,2.13,39.91,0
2025-02-13 14:39:54,4.32,0.1,3.81,41.97,0
2025-02-13 14:39:54,4.02,0.21,0.34,31.68,0
2025-02-13 14:39:54,6.56,1.71,0.13,74.05,1
2025-02-13 14:39:54,2.66,0.07,5.17,47.41,0
2025-02-13 14:39:54,3.3,0.14,0.69,41.58,0
2025-02-13 14:39:54,6.52,1.82,3.74,72.09,1
2025-02-13 14:39:54,5.4,1.54,4.8,61.25,1
2025-02-13 14:39:54,2.57,0.53,3.07,38.61,0
2025-02-13 14:39:54,2.09,0.8,1.84,45.37,0
2025-02-13 14:39:54,9.2,3.26,4.19,91.33,2
2025-02-13 14:39:54,6.61,1.69,0.37,79.98,1
2025-02-13 14:39:54,3.28,0.86,3.3,56.78,0
2025-02-13 14:39:54,2.66,0.33,0.65,33.1,0
2025-02-13 14:39:54,7.46,3.19,0.11,81.44,2
2025-02-13 14:39:54,4.05,0.32,0.14,49.49,0
2025-02-13 14:39:54,5.63,1.54,0.42,65.49,1
2025-02-13 14:39:54,3.54,0.45,1.55,56.1,0
2025-02-13 14:39:54,5.87,1.17,3.23,61.95,1
2025-02-13 14:39:54,5.61,1.54,1.72,71.79,1
2025-02-13 14:39:54,6.29,1.29,4.92,77.38,1
2025-02-13 14:39:54,4.42,0.85,4.71,46.48,0
2025-02-13 14:39:54,3.0,0.79,3.53,32.8,0
2025-02-13 14:39:54,4.11,0.77,2.75,59.52,0
2025-02-13 14:39:54,3.03,0.91,4.96,47.34,0
2025-02-13 14:39:54,4.58,0.48,0.92,40.32,0
2025-02-13 14:39:54,3.95,0.57,4.66,54.77,0
2025-02-13 14:39:54,4.67,0.45,4.05,38.26,0
2025-02-13 14:39:54,3.49,0.81,4.68,38.73,0
2025-02-13 14:39:54,5.2,1.84,3.5,74.49,1
2025-02-13 14:39:54,3.35,0.73,4.8,35.95,0
2025-02-13 14:39:54,2.2,0.04,0.67,40.31,0
2025-02-13 14:39:54,5.64,1.76,0.51,70.06,1
2025-02-13 14:39:54,6.45,1.25,5.49,74.62,1
2025-02-13 14:39:54,2.13,0.05,2.12,49.13,0
2025-02-13 14:39:54,5.42,1.78,2.01,73.27,1
2025-02-13 14:39:54,8.69,2.76,4.26,97.98,2
2025-02-13 14:39:54,4.37,0.83,2.97,35.63,0
2025-02-13 14:39:54,4.79,0.26,4.6,48.76,0
2025-02-13 14:39:54,5.9,1.76,2.49,64.63,1
2025-02-13 14:39:54,6.01,1.92,3.47,62.81,1
2025-02-13 14:39:54,3.9,0.99,2.37,55.4,0
2025-02-13 14:39:54,8.45,2.12,1.79,87.34,2
2025-02-13 14:39:54,9.89,3.34,4.76,81.5,2
2025-02-13 14:39:54,8.43,2.97,2.24,82.09,2
2025-02-13 14:39:54,5.55,1.95,2.34,76.12,1
2025-02-13 14:39:54,4.15,0.0,3.77,36.52,0
2025-02-13 14:39:54,4.83,0.97,0.09,38.58,0
2025-02-13 14:39:54,4.59,0.93,3.05,57.99,0
2025-02-13 14:39:54,2.15,0.29,3.77,51.34,0
2025-02-13 14:39:54,4.56,0.81,4.64,50.19,0
2025-02-13 14:39:54,9.41,3.46,2.75,83.05,2
2025-02-13 14:39:54,3.0,0.28,4.82,48.26,0
2025-02-13 14:39:54,3.04,0.6,5.12,34.5,0
2025-02-13 14:39:54,2.09,0.69,0.89,42.22,0
2025-02-13 14:39:54,7.82,3.41,0.85,83.58,2
2025-02-13 14:39:54,3.46,0.48,1.04,33.94,0
2025-02-13 14:39:54,3.88,0.44,5.48,40.38,0
2025-02-13 14:39:54,3.17,0.23,5.07,48.22,0
2025-02-13 14:39:54,3.74,0.11,1.27,46.21,0
2025-02-13 14:39:54,6.14,1.88,5.47,70.49,1
2025-02-13 14:39:54,4.27,0.92,4.87,51.41,0
2025-02-13 14:39:54,4.99,0.53,3.13,54.11,0
2025-02-13 14:39:54,7.54,2.61,0.66,83.2,2
2025-02-13 14:39:54,2.03,0.31,5.16,54.62,0
2025-02-13 14:39:54,2.08,0.15,2.9,42.06,0
2025-02-13 14:39:54,4.8,0.05,1.19,56.33,0
2025-02-13 14:39:54,2.52,0.77,2.1,40.11,0
2025-02-13 14:39:54,3.29,0.72,3.6,56.69,0
2025-02-13 14:39:54,5.56,1.65,3.14,73.63,1
2025-02-13 14:39:54,3.91,0.5,4.91,54.96,0
2025-02-13 14:39:54,7.0,1.63,0.15,64.28,1
2025-02-13 14:39:54,4.03,0.05,0.62,37.73,0
2025-02-13 14:39:54,2.98,0.13,5.07,51.56,0
2025-02-13 14:39:54,2.24,0.94,2.32,52.44,0
2025-02-13 14:39:54,2.19,0.29,5.22,44.76,0
2025-02-13 14:39:54,4.46,0.86,3.39,46.21,0
2025-02-13 14:39:55,2.66,0.76,1.93,54.99,0
2025-02-13 14:39:55,2.97,0.77,3.91,39.56,0
2025-02-13 14:39:55,4.28,0.21,2.34,48.61,0
2025-02-13 14:39:55,3.83,0.59,5.49,38.46,0
2025-02-13 14:39:55,3.24,0.06,5.06,50.64,0
2025-02-13 14:39:55,4.3,0.14,0.98,54.05,0
2025-02-13 14:39:55,3.63,0.72,3.83,58.22,0
2025-02-13 14:39:55,6.8,1.96,3.75,62.58,1
2025-02-13 14:39:55,4.93,0.67,4.43,57.25,0
2025-02-13 14:39:55,2.52,0.66,2.55,33.69,0
2025-02-13 14:39:55,3.1,0.6,0.53,44.21,0
2025-02-13 14:39:55,4.08,0.36,4.09,33.75,0
2025-02-13 14:39:55,3.89,0.93,5.07,30.63,0
2025-02-13 14:39:55,3.76,0.53,5.34,39.16,0
2025-02-13 14:39:55,5.26,1.27,3.09,69.82,1
2025-02-13 14:39:55,6.72,1.97,0.4,71.13,1
2025-02-13 14:39:55,3.85,0.26,1.49,39.58,0
2025-02-13 14:39:55,5.36,1.52,1.54,77.26,1
2025-02-13 14:39:55,6.7,1.55,2.66,71.15,1
2025-02-13 14:39:55,6.19,1.59,1.63,75.27,1
2025-02-13 14:39:55,3.31,0.95,3.3,34.26,0
2025-02-13 14:39:55,2.71,0.68,1.64,44.78,0
2025-02-13 14:39:55,3.71,0.68,3.75,46.94,0
2025-02-13 14:39:55,2.99,0.76,1.02,56.79,0
2025-02-13 14:39:55,4.47,0.65,5.37,58.26,0
2025-02-13 14:39:55,2.06,0.02,4.97,37.44,0
2025-02-13 14:39:55,2.39,0.45,1.19,42.58,0
2025-02-13 14:39:55,2.6,0.22,3.37,55.02,0
2025-02-13 14:39:55,3.47,0.89,4.12,53.53,0
2025-02-13 14:39:55,5.57,1.33,1.13,70.37,1
2025-02-13 14:39:55,2.32,0.07,2.66,32.56,0
2025-02-13 14:39:55,3.05,0.72,3.85,33.17,0
2025-02-13 14:39:55,5.56,1.62,2.03,70.04,1
2025-02-13 14:39:55,4.24,0.67,1.78,35.36,0
2025-02-13 14:39:55,6.84,1.14,4.12,68.61,1
2025-02-13 14:39:55,4.61,0.91,2.08,58.29,0
2025-02-13 14:39:55,2.62,0.77,3.17,54.96,0
2025-02-13 14:39:55,3.89,0.78,2.74,43.31,0
2025-02-13 14:39:55,7.25,2.74,0.84,88.94,2
2025-02-13 14:39:55,6.88,1.56,1.15,62.32,1
2025-02-13 14:39:55,3.13,0.46,2.07,31.6,0
2025-02-13 14:39:55,2.2,0.4,1.97,50.17,0
2025-02-13 14:39:55,4.39,0.97,0.34,44.03,0
2025-02-13 14:39:55,3.58,0.97,1.69,42.3,0
2025-02-13 14:39:55,4.44,0.42,2.74,38.34,0
2025-02-13 14:39:55,4.07,0.58,2.16,46.57,0
2025-02-13 14:39:55,5.98,1.18,4.83,67.9,1
2025-02-13 14:39:55,2.31,0.65,1.66,56.93,0
2025-02-13 14:39:55,3.24,0.22,3.74,46.11,0
2025-02-13 14:39:55,2.1,0.32,2.95,45.36,0
2025-02-13 14:39:55,4.55,0.31,5.05,53.97,0
2025-02-13 14:39:55,6.73,1.56,4.29,76.82,1
2025-02-13 14:39:55,2.53,0.54,0.34,53.9,0
2025-02-13 14:39:55,4.22,0.88,3.8,30.17,0
2025-02-13 14:39:55,3.03,0.12,4.39,37.9,0
2025-02-13 14:39:55,2.46,0.44,3.23,49.7,0
2025-02-13 14:39:55,5.36,1.51,2.87,64.36,1
2025-02-13 14:39:55,5.14,1.65,2.31,70.62,1
2025-02-13 14:39:55,3.94,0.21,0.47,58.33,0
2025-02-13 14:39:55,4.6,0.08,4.08,33.62,0
2025-02-13 14:39:55,3.65,0.41,3.97,37.33,0
2025-02-13 14:39:55,4.14,0.77,3.1,34.16,0
2025-02-13 14:39:55,4.31,0.33,1.66,34.7,0
